Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2019-07-19T08:00:00.000+08:00,"Craig Hemke: Silver To Continue Lagging Gold, Will Struggle To Overcome $17",JPM,https://www.benzinga.com/node/14106113,TalkMarkets,,,,0,0,321e0af1-e614-4854-bc86-128877eb155a
2019-07-19T08:00:00.000+08:00,"QV Investors Inc. Buys Johnson & Johnson, JPMorgan Chase, Liberty Broadband Corp, Sells ...",JPM,http://www.gurufocus.com/news/912231/qv-investors-inc-buys-johnson--johnson-jpmorgan-chase-liberty-broadband-corp-sells-varex-imaging-corp-autozone-inc-citigroup-inc,GuruFocus,,,,0,0,0cad1ee0-f409-4bb2-89a5-f97699b49fee
2019-07-19T08:00:00.000+08:00,"Lynch & Associates Buys Dow Inc, JPMorgan Chase, Berkshire Hathaway Inc, Sells iShares ...",JPM,http://www.gurufocus.com/news/912079/lynch--associates-buys-dow-inc-jpmorgan-chase-berkshire-hathaway-inc-sells-ishares-russell-midcap-navidea-biopharmaceuticals-inc,GuruFocus,,,,0,0,a19b4c16-e385-49f9-a34c-f7b409a2d568
2019-07-19T08:00:00.000+08:00,"Bessemer Group Inc Buys Alibaba Group Holding, JPMorgan Chase, VanEck Vectors Gold Miners, ...",JPM,http://www.gurufocus.com/news/912072/bessemer-group-inc-buys-alibaba-group-holding-jpmorgan-chase-vaneck-vectors-gold-miners-sells-unitedhealth-group-inc-spdr-select-sector-fund--energy-select-sector-markel-corp,GuruFocus,,,,0,0,4214589d-a043-48e2-9e93-17f02fac77a4
2019-07-19T08:00:00.000+08:00,"Bristlecone Advisors, LLC Buys Alphabet Inc, Illumina Inc, Visa Inc, Sells Microsoft Corp, ...",JPM,http://www.gurufocus.com/news/912065/bristlecone-advisors-llc-buys-alphabet-inc-illumina-inc-visa-inc-sells-microsoft-corp-paccar-inc-everest-re-group,GuruFocus,,,,0,0,ea8a576a-597b-47c7-a8dd-a0a6c75db4cd
2019-07-19T08:00:00.000+08:00,It's Harder To Defend Wells Fargo Absent Meaningful Progress,JPM,https://seekingalpha.com/article/4276048-harder-defend-wells-fargo-absent-meaningful-progress?source=partner_benzinga,Seeking Alpha,,,,0,0,3b2bdb7f-24e7-4d8f-9489-bb0fdfb5d09b
2019-07-19T08:00:00.000+08:00,JPMorgan Chase: Boring Is Good,JPM,https://seekingalpha.com/article/4276035-jpmorgan-chase-boring-good?source=partner_benzinga,Seeking Alpha,,,,0,0,83ab7a56-4eda-4a2a-a97f-b839239b512e
2019-07-19T08:00:00.000+08:00,Why JPMorgan Chase (JPM) is a Great Dividend Stock Right Now,JPM,http://www.zacks.com/stock/news/445360/why-jpmorgan-chase-jpm-is-a-great-dividend-stock-right-now?cid=CS-BENZ-FT-445360,Zacks,,,,0,0,682095e9-c032-4361-952d-38b19766a47f
2019-07-19T08:00:00.000+08:00,"Dow 30 Stock Roundup: MSFT, JPM, IBM, JNJ, GS Earnings Impress",JPM,http://www.zacks.com/stock/news/445316/dow-30-stock-roundup-msft-jpm-ibm-jnj-gs-earnings-impress?cid=CS-BENZ-FT-445316,Zacks,,,,0,0,f65614ed-b8b5-4721-93a7-dfa33c74de62
2019-07-19T08:00:00.000+08:00,Financial ETFs Caught Between Solid Earnings & Falling Yields,JPM,http://www.zacks.com/stock/news/445287/financial-etfs-caught-between-solid-earnings-falling-yields?cid=CS-BENZ-FT-445287,Zacks,,,,0,0,074e47df-3b3d-4da0-8da9-0589bb0a6a18
2019-07-19T08:00:00.000+08:00,Dow Dog Days Of Summer: Broker Targets Near As Prices Hit Historic Highs,JPM,https://seekingalpha.com/article/4275945-dow-dog-days-summer-broker-targets-near-prices-hit-historic-highs?source=partner_benzinga,Seeking Alpha,,,,0,0,73b4dc53-3f13-4756-8cc2-de6d72556142
2019-07-18T08:00:00.000+08:00,"Resource Planning Group Buys Vanguard Growth, Vanguard Short-Term Bond, Vanguard ...",JPM,http://www.gurufocus.com/news/911376/resource-planning-group-buys-vanguard-growth-vanguard-shortterm-bond-vanguard-intermediateterm-bond-sells-pimco-investment-grade-corporate-bond-index-exchan-total-system-services-inc,GuruFocus,,,,0,0,7b627806-3e10-432e-a7f1-abb53ec1cb65
2019-07-18T08:00:00.000+08:00,Buy Visa (V) Heading into Q3 Earnings?,JPM,http://www.zacks.com/stock/news/445034/buy-visa-v-heading-into-q3-earnings?cid=CS-BENZ-FT-445034,Zacks,,,,0,0,028f6211-2269-44b2-8fd6-880a8a693101
2019-07-18T08:00:00.000+08:00,"Dow Jones Heads For Weekly Loss; These Growth Stocks, Indexes Ignore Netflix Drop",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-heads-for-weekly-loss-growth-stocks-indexes-ignore-netflix-drop/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,b1ea08c3-01a5-42c8-af39-9b1e49e7f5c3
2019-07-18T08:00:00.000+08:00,Morgan Stanley (MS) Beats on Q2 Earnings Amid Trading Woes,JPM,http://www.zacks.com/stock/news/444390/morgan-stanley-ms-beats-on-q2-earnings-amid-trading-woes?cid=CS-BENZ-FT-444390,Zacks,,,,0,0,0f941381-c28b-4cce-a4b6-9716ebd4224d
2019-07-18T08:00:00.000+08:00,SunTrust (STI) Q2 Earnings Decline Y/Y Despite Revenue Growth,JPM,http://www.zacks.com/stock/news/444845/suntrust-sti-q2-earnings-decline-y-y-despite-revenue-growth?cid=CS-BENZ-FT-444845,Zacks,,,,0,0,a664e8b1-f88b-424e-8f5e-daa9cfb61a39
2019-07-18T08:00:00.000+08:00,An Update on Wells Fargo,JPM,http://www.gurufocus.com/news/910662/an-update-on-wells-fargo,GuruFocus,,,,0,0,21fa917d-e446-4b1c-91d2-0b9b39244201
2019-07-18T08:00:00.000+08:00,"JAGGAER Partners with J.P. Morgan to Provide Powerful Purchasing Oversight for Education, ...",JPM,http://www.gurufocus.com/news/911070/jaggaer-partners-with-jp-morgan-to-provide-powerful-purchasing-oversight-for-education-public-sector-and-commercial-industries,GuruFocus,,,,0,0,f76f6db1-61d5-43ba-9433-0b922bc6715a
2019-07-18T08:00:00.000+08:00,JPMorgan: Q2 Confirms 10% Annual Return; Reiterate Buy,JPM,https://seekingalpha.com/article/4275561-jpmorgan-q2-confirms-10-percent-annual-return-reiterate-buy?source=partner_benzinga,Seeking Alpha,,,,0,0,390e7613-4eba-41c1-acbe-d4632fe1513f
2019-07-18T08:00:00.000+08:00,"We're With You, JPMorgan Chase",JPM,https://seekingalpha.com/article/4275648-jpmorgan-chase?source=partner_benzinga,Seeking Alpha,,,,0,0,09446669-6a13-4634-bdc1-a3d497592f83
2019-07-18T08:00:00.000+08:00,"Net Interest Margins Are Declining, But Federal Reserve Comes To The Rescue",JPM,https://seekingalpha.com/article/4275638-net-interest-margins-declining-federal-reserve-comes-rescue?source=partner_benzinga,Seeking Alpha,,,,0,0,c8f4d337-9df0-4acd-8e1a-811a7e86d3f4
2019-07-18T08:00:00.000+08:00,Just 'Okay' Is Still Pretty Good For JPMorgan,JPM,https://seekingalpha.com/article/4275619-just-okay-still-pretty-good-jpmorgan?source=partner_benzinga,Seeking Alpha,,,,0,0,db62c6fe-107e-4b09-9123-9144d7ae5589
2019-07-18T08:00:00.000+08:00,"Resource Planning Group Buys Vanguard Growth, Vanguard Short-Term Bond, Vanguard ...",JPM,http://www.gurufocus.com/news/911376/resource-planning-group-buys-vanguard-growth-vanguard-shortterm-bond-vanguard-intermediateterm-bond-sells-pimco-investment-grade-corporate-bond-index-exchan-total-system-services-inc,GuruFocus,,,,0,0,44fa5118-1f2a-4002-acb9-555139f018cb
2019-07-18T08:00:00.000+08:00,Buy Visa (V) Heading into Q3 Earnings?,JPM,http://www.zacks.com/stock/news/445034/buy-visa-v-heading-into-q3-earnings?cid=CS-BENZ-FT-445034,Zacks,,,,0,0,d3ce4030-5b1e-4ef8-99c7-0996828652f9
2019-07-18T08:00:00.000+08:00,"Dow Jones Heads For Weekly Loss; These Growth Stocks, Indexes Ignore Netflix Drop",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-heads-for-weekly-loss-growth-stocks-indexes-ignore-netflix-drop/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,09a7b12b-913f-4db4-b2e5-47795e069b74
2019-07-18T08:00:00.000+08:00,Morgan Stanley (MS) Beats on Q2 Earnings Amid Trading Woes,JPM,http://www.zacks.com/stock/news/444390/morgan-stanley-ms-beats-on-q2-earnings-amid-trading-woes?cid=CS-BENZ-FT-444390,Zacks,,,,0,0,daa11bba-f950-46f7-957e-739954759e48
2019-07-18T08:00:00.000+08:00,SunTrust (STI) Q2 Earnings Decline Y/Y Despite Revenue Growth,JPM,http://www.zacks.com/stock/news/444845/suntrust-sti-q2-earnings-decline-y-y-despite-revenue-growth?cid=CS-BENZ-FT-444845,Zacks,,,,0,0,eb6e35ac-b9ad-4057-9360-81ea54d15643
2019-07-18T08:00:00.000+08:00,An Update on Wells Fargo,JPM,http://www.gurufocus.com/news/910662/an-update-on-wells-fargo,GuruFocus,,,,0,0,ee249251-c46d-4a16-8e45-24c285a758e8
2019-07-18T08:00:00.000+08:00,"JAGGAER Partners with J.P. Morgan to Provide Powerful Purchasing Oversight for Education, ...",JPM,http://www.gurufocus.com/news/911070/jaggaer-partners-with-jp-morgan-to-provide-powerful-purchasing-oversight-for-education-public-sector-and-commercial-industries,GuruFocus,,,,0,0,29a7bad2-3d89-4c56-bd75-d19fca4b8b68
2019-07-18T08:00:00.000+08:00,JPMorgan: Q2 Confirms 10% Annual Return; Reiterate Buy,JPM,https://seekingalpha.com/article/4275561-jpmorgan-q2-confirms-10-percent-annual-return-reiterate-buy?source=partner_benzinga,Seeking Alpha,,,,0,0,7f98be04-ff38-4652-b6a4-21fff649a9a4
2019-07-18T08:00:00.000+08:00,"We're With You, JPMorgan Chase",JPM,https://seekingalpha.com/article/4275648-jpmorgan-chase?source=partner_benzinga,Seeking Alpha,,,,0,0,a75310a2-ea99-448e-9138-9b8f7932372a
2019-07-18T08:00:00.000+08:00,"Net Interest Margins Are Declining, But Federal Reserve Comes To The Rescue",JPM,https://seekingalpha.com/article/4275638-net-interest-margins-declining-federal-reserve-comes-rescue?source=partner_benzinga,Seeking Alpha,,,,0,0,a3b643ab-c1ab-415c-a4bd-b7b7a7768e00
2019-07-18T08:00:00.000+08:00,Just 'Okay' Is Still Pretty Good For JPMorgan,JPM,https://seekingalpha.com/article/4275619-just-okay-still-pretty-good-jpmorgan?source=partner_benzinga,Seeking Alpha,,,,0,0,d6ac51bd-6021-4b20-8db5-703ae7d59db7
2019-07-17T08:00:00.000+08:00,A Mostly On-Target Citigroup Slowly Grinding Higher,JPM,https://seekingalpha.com/article/4275617-mostly-target-citigroup-slowly-grinding-higher?source=partner_benzinga,Seeking Alpha,,,,0,0,cf424f88-0f54-4fd9-8e41-387dd530c8f7
2019-07-17T08:00:00.000+08:00,Buy American Express Stock Ahead of Q2 Earnings Report?,JPM,http://www.zacks.com/stock/news/444096/buy-american-express-stock-ahead-of-q2-earnings-report?cid=CS-BENZ-FT-444096,Zacks,,,,0,0,de2ee5ff-a210-49f6-b4d7-0f21f5b54f99
2019-07-17T08:00:00.000+08:00,The Race To Zero: Price Wars In The Asset Management Industry,JPM,https://seekingalpha.com/article/4275538-race-zero-price-wars-asset-management-industry?source=partner_benzinga,Seeking Alpha,,,,0,0,1e9e7348-bee0-4407-acc3-6e32e4f93ebc
2019-07-17T08:00:00.000+08:00,Citigroup - Staying On Course,JPM,https://seekingalpha.com/article/4275533-citigroup-staying-course?source=partner_benzinga,Seeking Alpha,,,,0,0,c5976888-ab18-490d-b1ca-3df2be8b81ac
2019-07-17T08:00:00.000+08:00,ClearBridge Appreciation Strategy Portfolio Manager Commentary Q2 2019,JPM,https://seekingalpha.com/article/4275522-clearbridge-appreciation-strategy-portfolio-manager-commentary-q2-2019?source=partner_benzinga,Seeking Alpha,,,,0,0,371d1ba9-e5bf-4526-9ff4-4c6caef83910
2019-07-17T08:00:00.000+08:00,The Retirees' Dividend Portfolio - John And Jane's June Taxable Account Update: The Danger Of Making Assumptions,JPM,https://seekingalpha.com/article/4275483-retirees-dividend-portfolio-john-janes-june-taxable-account-update-danger-making-assumptions?source=partner_benzinga,Seeking Alpha,,,,0,0,9c166b12-c868-4731-9b3d-70dedae08ee2
2019-07-17T08:00:00.000+08:00,JPMorgan Is Undervalued,JPM,https://seekingalpha.com/article/4275471-jpmorgan-undervalued?source=partner_benzinga,Seeking Alpha,,,,0,0,4e8ac67c-ccad-4cfa-8403-e1f0814e4855
2019-07-17T08:00:00.000+08:00,JPMorgan Chase June card charge-off rate declines,JPM,https://seekingalpha.com/news/3478458-jpmorgan-chase-june-card-charge-rate-declines?source=partner_benzinga,Seeking Alpha,,,,0,0,dfcfd67d-195f-4996-91d7-58e1daf496dc
2019-07-17T08:00:00.000+08:00,"Comerica (CMA) Q2 Earnings Lag Estimates, Revenues Rise",JPM,http://www.zacks.com/stock/news/443614/comerica-cma-q2-earnings-lag-estimates-revenues-rise?cid=CS-BENZ-FT-443614,Zacks,,,,0,0,bd1f482c-f04f-49ff-b005-aefd416f8c4c
2019-07-17T08:00:00.000+08:00,"First Horizon (FHN) Q2 Earnings & Revenues Beat, Stock Up",JPM,http://www.zacks.com/stock/news/443601/first-horizon-fhn-q2-earnings-revenues-beat-stock-up?cid=CS-BENZ-FT-443601,Zacks,,,,0,0,939a75a6-b9b5-4da2-8d7b-4a773b45e3b6
2019-07-17T08:00:00.000+08:00,First Of The FAANGs To Report (Wall Street Breakfast Podcast),JPM,https://seekingalpha.com/article/4275377-first-faangs-report-wall-street-breakfast-podcast?source=partner_benzinga,Seeking Alpha,,,,0,0,2e4c5abb-3eea-42c8-a9b1-6c141645421b
2019-07-17T08:00:00.000+08:00,A Mostly On-Target Citigroup Slowly Grinding Higher,JPM,https://seekingalpha.com/article/4275617-mostly-target-citigroup-slowly-grinding-higher?source=partner_benzinga,Seeking Alpha,,,,0,0,5fea1bab-e5c7-4fb1-8cea-3a96de475e79
2019-07-17T08:00:00.000+08:00,Buy American Express Stock Ahead of Q2 Earnings Report?,JPM,http://www.zacks.com/stock/news/444096/buy-american-express-stock-ahead-of-q2-earnings-report?cid=CS-BENZ-FT-444096,Zacks,,,,0,0,2e9717af-2960-4c43-9eaf-6cf9fe6d7d72
2019-07-17T08:00:00.000+08:00,The Race To Zero: Price Wars In The Asset Management Industry,JPM,https://seekingalpha.com/article/4275538-race-zero-price-wars-asset-management-industry?source=partner_benzinga,Seeking Alpha,,,,0,0,48c5aabc-3e9f-44a7-bde4-274c7de7bb37
2019-07-17T08:00:00.000+08:00,Citigroup - Staying On Course,JPM,https://seekingalpha.com/article/4275533-citigroup-staying-course?source=partner_benzinga,Seeking Alpha,,,,0,0,0efe39f0-8f92-46c3-b2d2-a3abc70fe768
2019-07-17T08:00:00.000+08:00,ClearBridge Appreciation Strategy Portfolio Manager Commentary Q2 2019,JPM,https://seekingalpha.com/article/4275522-clearbridge-appreciation-strategy-portfolio-manager-commentary-q2-2019?source=partner_benzinga,Seeking Alpha,,,,0,0,aa4e3701-bf35-477f-8a33-0bbe44bb2af3
2019-07-17T08:00:00.000+08:00,The Retirees' Dividend Portfolio - John And Jane's June Taxable Account Update: The Danger Of Making Assumptions,JPM,https://seekingalpha.com/article/4275483-retirees-dividend-portfolio-john-janes-june-taxable-account-update-danger-making-assumptions?source=partner_benzinga,Seeking Alpha,,,,0,0,f8994861-665c-417f-a246-e2e0ba4e6a63
2019-07-17T08:00:00.000+08:00,JPMorgan Is Undervalued,JPM,https://seekingalpha.com/article/4275471-jpmorgan-undervalued?source=partner_benzinga,Seeking Alpha,,,,0,0,5a38e838-edfa-4595-9c27-11960bcdbf46
2019-07-17T08:00:00.000+08:00,JPMorgan Chase June card charge-off rate declines,JPM,https://seekingalpha.com/news/3478458-jpmorgan-chase-june-card-charge-rate-declines?source=partner_benzinga,Seeking Alpha,,,,0,0,2466166b-6ede-4887-aa25-9ee7d92f5f11
2019-07-17T08:00:00.000+08:00,"Comerica (CMA) Q2 Earnings Lag Estimates, Revenues Rise",JPM,http://www.zacks.com/stock/news/443614/comerica-cma-q2-earnings-lag-estimates-revenues-rise?cid=CS-BENZ-FT-443614,Zacks,,,,0,0,f474ef05-4cba-4138-862d-ed5d59eabdbf
2019-07-17T08:00:00.000+08:00,"First Horizon (FHN) Q2 Earnings & Revenues Beat, Stock Up",JPM,http://www.zacks.com/stock/news/443601/first-horizon-fhn-q2-earnings-revenues-beat-stock-up?cid=CS-BENZ-FT-443601,Zacks,,,,0,0,dbece694-8cc5-4bd5-b377-9573589fe09f
2019-07-17T08:00:00.000+08:00,First Of The FAANGs To Report (Wall Street Breakfast Podcast),JPM,https://seekingalpha.com/article/4275377-first-faangs-report-wall-street-breakfast-podcast?source=partner_benzinga,Seeking Alpha,,,,0,0,bbd4d18f-e251-4ec4-aadf-91d2135c4419
2019-07-16T08:00:00.000+08:00,Major Stock Indexes Off After Trump Trade Remarks; Bank Earnings Shine,JPM,http://www.investors.com/market-trend/stock-market-today/major-stock-indexes-off-after-trump-trade-remarks-bank-earnings-shine/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,cc8198c5-44bc-40ce-87f0-48567890fd57
2019-07-16T08:00:00.000+08:00,Is the Bar Too Low for Q2 Earnings?,JPM,http://www.zacks.com/commentary/443374/is-the-bar-too-low-for-q2-earnings?cid=CS-BENZ-FT-443374,Zacks,,,,0,0,856f5535-d645-47e5-a0be-18bc4652e268
2019-07-16T08:00:00.000+08:00,JPMorgan: Likely To Generate 10% Annual Total Returns Over The Next Decade,JPM,https://seekingalpha.com/article/4275250-jpmorgan-likely-generate-10-percent-annual-total-returns-next-decade?source=partner_benzinga,Seeking Alpha,,,,0,0,23a27b69-2938-433f-ba81-cb46427bf7ad
2019-07-16T08:00:00.000+08:00,JPMorgan Chase & Co. Continues To Set The Standard,JPM,https://seekingalpha.com/article/4275246-jpmorgan-chase-and-co-continues-set-standard?source=partner_benzinga,Seeking Alpha,,,,0,0,953b6786-523c-4857-83a4-d2bc1222be35
2019-07-16T08:00:00.000+08:00,JPMorgan: The Threat Of A New Financial Crisis,JPM,https://seekingalpha.com/article/4275237-jpmorgan-threat-new-financial-crisis?source=partner_benzinga,Seeking Alpha,,,,0,0,4637d2b7-6203-43ed-87c0-40774aa5cec6
2019-07-16T08:00:00.000+08:00,"Gradient Capital Advisors, LLC Buys Schwab Short-Term U.S. ...",JPM,http://www.gurufocus.com/news/909653/gradient-capital-advisors-llc-buys-schwab-shortterm-us-treasury-lockheed-martin-corp-the-walt-disney-co-sells-wp-carey-inc-ishares-russell-1000-gilead-sciences-inc,GuruFocus,,,,0,0,3b502862-fcac-431d-8455-26cc7784ee0e
2019-07-16T08:00:00.000+08:00,"Waller Financial Planning Group, Inc Buys JPMorgan Chase, Sells Vanguard Total Stock Market, ...",JPM,http://www.gurufocus.com/news/909652/waller-financial-planning-group-inc-buys-jpmorgan-chase-sells-vanguard-total-stock-market-vanguard-growth,GuruFocus,,,,0,0,04188835-3453-45bd-aec2-56325b824bc1
2019-07-16T08:00:00.000+08:00,"JPMorgan Chase (JPM) CEO, Jamie Dimon on Q2 2019 Results - Earnings Call Transcript",JPM,https://seekingalpha.com/article/4275219-jpmorgan-chase-jpm-ceo-jamie-dimon-q2-2019-results-earnings-call-transcript?source=partner_benzinga,Seeking Alpha,,,,0,0,5d21976f-b8e1-4771-ac4d-180b6b8bb6d9
2019-07-16T08:00:00.000+08:00,Dow Jones Leads Sluggish Stock Market; Banks Not Much Help,JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-4/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,e3c46f32-edf7-4b54-8619-6dcb7f9ad06a
2019-07-16T08:00:00.000+08:00,"Dow Jones Leads Stock Market Action, As Three Blue Chip Stocks Report Earnings",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-leads-goldman-sachs-jpmorgan-johnson-johnson-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,4aef1305-97db-4278-939a-e14b9c20e547
2019-07-16T08:00:00.000+08:00,Better-Than Expected Retail Sales in June,JPM,http://www.zacks.com/stock/news/443121/better-than-expected-retail-sales-in-june?cid=CS-BENZ-FT-443121,Zacks,,,,0,0,93e66ace-a4b0-4f3b-9eaf-1a4b265feec2
2019-07-16T08:00:00.000+08:00,"Retail Sales Up, Import Prices Down, Q2 Earnings Solid",JPM,http://www.zacks.com/stock/news/443080/retail-sales-up-import-prices-down-q2-earnings-solid?cid=CS-BENZ-FT-443080,Zacks,,,,0,0,10b4e721-8435-4b5a-9687-8ee7c0065516
2019-07-16T08:00:00.000+08:00,The Stock Market Is Ready To Power Higher on July 16,JPM,https://www.benzinga.com/node/14081596,TalkMarkets,,,,0,0,8ea208d2-8011-401e-98a7-c40ded9c34d9
2019-07-16T08:00:00.000+08:00,"Stock Market News for Jul 16, 2019",JPM,http://www.zacks.com/stock/news/443068/stock-market-news-for-jul-16-2019?cid=CS-BENZ-FT-443068,Zacks,,,,0,0,81c1c9c4-5d5f-4fbd-9b7f-6b00b91d4926
2019-07-16T08:00:00.000+08:00,Citigroup: Strong Yield Support,JPM,https://seekingalpha.com/article/4275165-citigroup-strong-yield-support?source=partner_benzinga,Seeking Alpha,,,,0,0,8ac85826-225e-4a23-8e2f-92e382a75504
2019-07-16T08:00:00.000+08:00,"Dow Jones Futures: Facebook Libra Unites Washington; Dow Stocks JPMorgan, Goldman Sachs, J&J Report",JPM,http://www.investors.com/market-trend/stock-market-today/dow-jones-futures-facebook-libra-dow-stocks-jpmorgan-goldman-sachs-jnj-earnings/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,771d36cf-b08c-45ff-8f11-bdfb5b53dbbe
2019-07-16T08:00:00.000+08:00,"Stock Futures Flatten: Goldman, J&J and JPMorgan Stock Divide The Dow Jones Industrials",JPM,http://www.investors.com/market-trend/stock-market-today/stock-futures-climb-as-dow-jones-stocks-goldman-sachs-and-jpmorgan-stock-report/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,0,0,768fbd72-fe9f-4844-b8c1-8e1d616e12f1
2019-07-16T08:00:00.000+08:00,JPMorgan (JPM) Beats on Q2 Earnings & Revenue Estimates,JPM,http://www.zacks.com/stock/news/442922/jpmorgan-jpm-beats-on-q2-earnings-revenue-estimates?cid=CS-BENZ-FT-442922,Zacks,,,,0,0,4dfd1286-8830-4f06-a820-6f807b2095fb
2019-07-16T08:00:00.000+08:00,Should iShares Russell Top 200 Value ETF (IWX) Be on Your Investing Radar?,JPM,http://www.zacks.com/stock/news/442914/should-ishares-russell-top-200-value-etf-iwx-be-on-your-investing-radar?cid=CS-BENZ-FT-442914,Zacks,,,,0,0,db353ce7-881a-45b0-b90f-44efcf9055cd
2019-07-16T08:00:00.000+08:00,"JPMorgan Trading Revenues Miss Across The Board, Cuts Net Interest Income Outlook; Shares Slide",JPM,https://www.benzinga.com/node/14080125,TalkMarkets,,,,0,0,638e6917-feb2-43b2-b4df-ebbae2a5fa90
